time,src_user,src_domain,source_computer,destination_computer,authentication_type,logon_type,authentication_orientation,success_failure,label
0.9057034819208348,C4597$,DOM1,C4597,C457,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C4571$,DOM1,C4571,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C4479$,DOM1,C4479,C457,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C4460$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9057034819208348,C4451$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9057034819208348,C4449$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9057034819208348,C4349$,DOM1,C4350,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C4341$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,C431$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.9057034819208348,C4233$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,C3910$,DOM1,C3910,C457,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C3796$,DOM1,C3796,C528,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C3597$,DOM1,C3597,C3597,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C3597$,DOM1,C3597,C3597,none,Network,LogOff,Success,0
0.9057034819208348,C3597$,DOM1,C3597,C3597,none,none,TGT,Success,0
0.9057034819208348,C3597$,DOM1,C3597,C3597,none,none,TGS,Success,0
0.9057034819208348,C6071$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.9057034819208348,C586$,DOM1,C586,C586,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C586$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.9057034819208348,C585$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.9057034819208348,C585$,DOM1,C585,C586,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C561$,DOM1,C561,C457,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C5364$,DOM1,C5364,C612,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C528$,DOM1,C528,C528,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C528$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,C528$,DOM1,C1927,C528,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C5192$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,C504$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.9057034819208348,C480$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9057034819208348,C480$,DOM1,C480,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C479$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.9057034819208348,C4693$,DOM1,C4693,C612,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C810$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.9057034819208348,C7930$,DOM1,C7930,C1065,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C785$,DOM1,C785,C586,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C743$,DOM1,C743,C586,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C743$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.9057034819208348,C7350$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,C7254$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9057034819208348,C7188$,DOM1,C7188,C529,none,none,TGS,Success,0
0.9057034819208348,C703$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9057034819208348,C7006$,DOM1,C7006,C5618,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C6813$,DOM1,C6813,C2173,none,none,TGS,Success,0
0.9057034819208348,C6791$,DOM1,C6791,C457,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C6106$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.9057034819208348,C6106$,DOM1,C6106,C528,NTLM,Network,LogOn,Success,0
0.9057034819208348,C6079$,DOM1,C6079,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C6075$,DOM1,C6075,C625,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C965$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9057034819208348,C929$,DOM1,C17644,C528,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C9163$,DOM1,C9163,C706,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C9163$,DOM1,C706,C706,none,Network,LogOff,Success,0
0.9057034819208348,C9128$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.9057034819208348,C9110$,DOM1,C9110,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C9110$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9057034819208348,C9105$,DOM1,C9105,C457,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C9082$,DOM1,C9082,C457,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C9082$,DOM1,C9082,C231,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C9082$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.9057034819208348,C9024$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,C885$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,C8679$,DOM1,C8679,C231,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C8679$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.9057034819208348,C8393$,DOM1,C8393,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U22,DOM1,C849,C528,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U22,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,U181,DOM1,C2393,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U1734,DOM1,C2855,C2855,none,Network,LogOff,Success,0
0.9057034819208348,U1587,DOM1,C801,C801,none,Network,LogOff,Success,0
0.9057034819208348,U12200,DOM1,C1619,C599,none,none,TGS,Success,0
0.9057034819208348,U12200,DOM1,C1619,C1619,none,none,TGT,Success,0
0.9057034819208348,U1048,DOM1,C24944,C586,none,none,TGS,Success,0
0.9057034819208348,LOCAL SERVICE,C4410,C4410,C4410,Negotiate,Service,LogOn,Success,0
0.9057034819208348,LOCAL SERVICE,C15030,C15030,C15030,Negotiate,Service,LogOn,Success,0
0.9057034819208348,LOCAL SERVICE,C11067,C11067,C11067,Negotiate,Service,LogOn,Success,0
0.9057034819208348,C9902$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9057034819208348,C9893$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9057034819208348,C965$,DOM1,C965,C965,none,none,TGS,Success,0
0.9057034819208348,C965$,DOM1,C965,C612,none,none,TGS,Success,0
0.9057034819208348,C965$,DOM1,C965,C467,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U4921,DOM1,C11472,C10,NTLM,Network,LogOn,Success,0
0.9057034819208348,U4921,DOM1,C11472,C10,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U4710,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,U4216,DOM1,C10412,C586,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U3960,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,U3352,DOM1,C6878,C2327,none,none,TGS,Success,0
0.9057034819208348,U3293,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,U315,DOM1,C1772,C1772,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U290,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9057034819208348,U270,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,U2472,DOM1,C6830,C528,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U2472,DOM1,C6830,C457,NTLM,Network,LogOn,Success,0
0.9057034819208348,U2460,DOM1,C7006,C5618,NTLM,Network,LogOn,Success,0
0.9057034819208348,U2460,DOM1,C7006,C5618,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U2397,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9057034819208348,U22,DOM1,C965,U22,none,none,TGS,Fail,0
0.9057034819208348,U7172,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9057034819208348,U66,DOM1,C3430,C3430,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U66,DOM1,C3430,C3430,none,Network,LogOff,Success,0
0.9057034819208348,U66,DOM1,C1952,C1952,none,Network,LogOff,Success,0
0.9057034819208348,U66,DOM1,C1772,C1772,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U66,DOM1,C1772,C1772,none,Network,LogOff,Success,0
0.9057034819208348,U6267,DOM1,C539,C539,none,none,TGT,Success,0
0.9057034819208348,U6267,DOM1,C539,C538,none,none,TGS,Success,0
0.9057034819208348,U6267,DOM1,C527,C527,none,none,TGT,Success,0
0.9057034819208348,U6267,DOM1,C527,C123,none,none,TGS,Success,0
0.9057034819208348,U5946,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,U5858,DOM1,C10,C10,none,Network,LogOff,Success,0
0.9057034819208348,U5176,DOM1,C12505,C625,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U5176,DOM1,C12505,C625,none,none,TGS,Success,0
0.9057034819208348,U5093,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,U4989,DOM1,C15872,C467,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U94,DOM1,C1679,C1679,none,Service,LogOff,Success,0
0.9057034819208348,U87,DOM1,C1772,C1772,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U87,DOM1,C1772,C1772,none,Network,LogOff,Success,0
0.9057034819208348,U8422,DOM1,C1795,C1795,none,none,TGT,Success,0
0.9057034819208348,U789,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,U789,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9057034819208348,U789,DOM1,C3910,C612,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U789,DOM1,C3910,C457,Kerberos,Network,LogOn,Success,0
0.9057034819208348,U789,DOM1,C3910,C457,none,none,TGS,Success,0
0.9057034819208348,U75,DOM1,C1710,C1710,none,none,TGT,Success,0
0.9057034819208348,U75,DOM1,C1710,C1710,none,none,TGS,Success,0
0.9057034819208348,U738,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,U7194,DOM1,C801,C801,none,Network,LogOff,Success,0
0.9057034819208348,C1005$,DOM1,C1005,C586,none,none,TGS,Success,0
0.9057034819208348,C14145$,DOM1,C14145,C586,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C14145$,DOM1,C14145,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C14145$,DOM1,C14145,C529,none,none,TGS,Success,0
0.9057034819208348,C14145$,DOM1,C14145,C528,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C14145$,DOM1,C14145,C528,none,none,TGS,Success,0
0.9057034819208348,C14145$,DOM1,C14145,C14145,none,Network,LogOff,Success,0
0.9057034819208348,C14145$,DOM1,C14145,C1065,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C14145$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.9057034819208348,ANONYMOUS LOGON,C528,C528,C528,none,Network,LogOff,Success,0
0.9057034819208348,ANONYMOUS LOGON,C529,C529,C529,none,Network,LogOff,Success,0
0.9057034819208348,ANONYMOUS LOGON,C529,C6183,C529,NTLM,Network,LogOn,Success,0
0.9057034819208348,ANONYMOUS LOGON,C586,C10175,C586,NTLM,Network,LogOn,Success,0
0.9057034819208348,C11182$,DOM1,C11182,C528,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C1114$,DOM1,C553,C553,none,Network,LogOff,Success,0
0.9057034819208348,C1114$,DOM1,C523,C523,none,Network,LogOff,Success,0
0.9057034819208348,C1114$,DOM1,C1115,C553,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C1114$,DOM1,C1115,C523,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C10966$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9057034819208348,C1065$,DOM1,C1065,C1065,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C1065$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.9057034819208348,C10241$,DOM1,C625,C625,none,Network,LogOff,Success,0
0.9057034819208348,C10230$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9057034819208348,C10195$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,C12095$,DOM1,C12095,C529,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C1378$,DOM1,C1378,C612,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C13669$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.9057034819208348,C13665$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9057034819208348,C13175$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,C1239$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.9057034819208348,C123$,DOM1,C553,C553,none,Network,LogOff,Success,0
0.9057034819208348,C123$,DOM1,C527,C553,Kerberos,Network,LogOn,Success,0
0.9057034819208348,ANONYMOUS LOGON,C586,C14768,C586,NTLM,Network,LogOn,Success,0
0.9057034819208348,C11847$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9057034819208348,C11472$,DOM1,C11472,C10,Kerberos,Network,LogOn,Success,0
0.9057034819208348,C11288$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,C11184$,DOM1,C801,C801,none,Network,LogOff,Success,0
0.9057034819208348,ANONYMOUS LOGON,C612,C612,C612,none,Network,LogOff,Success,0
0.9057034819208348,ANONYMOUS LOGON,C612,C5513,C612,NTLM,Network,LogOn,Success,0
0.9057034819208348,ANONYMOUS LOGON,C586,C785,C586,NTLM,Network,LogOn,Success,0
0.9057034819208348,ANONYMOUS LOGON,C586,C586,C586,none,Network,LogOff,Success,0
0.9841146156115075,C1065$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.9841146156115075,C1065$,DOM1,C1065,C1065,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C10677$,DOM1,C10677,C10677,none,Network,LogOff,Success,0
0.9841146156115075,C10677$,DOM1,C10677,C467,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C10677$,DOM1,C1798,C10677,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C10892$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9841146156115075,C10962$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9841146156115075,C11061$,DOM1,C3173,C3173,none,Network,LogOff,Success,0
0.9841146156115075,C1114$,DOM1,C101,C101,none,Network,LogOff,Success,0
0.9841146156115075,C1114$,DOM1,C1115,C1114,none,none,TGS,Success,0
0.9841146156115075,C12699$,DOM1,C12699,C467,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C12759$,DOM1,C12759,C457,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C12759$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9841146156115075,C13256$,DOM1,C13256,C586,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C13340$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9841146156115075,C13610$,DOM1,C13610,C13610,Negotiate,Service,LogOn,Success,0
0.9841146156115075,C1404$,DOM1,C1015,C1015,none,Network,LogOff,Success,0
0.9841146156115075,C14145$,DOM1,C14145,C586,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C14145$,DOM1,C14145,C586,NTLM,Network,LogOn,Success,0
0.9841146156115075,C14145$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,C14145$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.9841146156115075,C14172$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,C14748$,DOM1,C14748,C467,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C14748$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9841146156115075,C15089$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.9841146156115075,C15255$,DOM1,C15255,C15255,Negotiate,Service,LogOn,Success,0
0.9841146156115075,C16004$,DOM1,C16004,C231,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C16004$,DOM1,C16004,C706,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C16004$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.9841146156115075,C16004$,DOM1,C706,C706,none,Network,LogOff,Success,0
0.9841146156115075,C16006$,DOM1,C16006,C16006,none,none,TGS,Success,0
0.9841146156115075,C16006$,DOM1,C16006,C16006,none,none,TGT,Success,0
0.9841146156115075,C16006$,DOM1,C16006,C467,none,none,TGS,Success,0
0.9841146156115075,C16006$,DOM1,C16006,C529,none,none,TGS,Success,0
0.9841146156115075,C16006$,DOM1,C16006,C586,none,none,TGS,Success,0
0.9841146156115075,C16006$,DOM1,C16006,TGT,none,none,TGS,Success,0
0.9841146156115075,C1617$,DOM1,C101,C101,none,Network,LogOff,Success,0
0.9841146156115075,C1617$,DOM1,C1618,C101,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C1708$,DOM1,C1709,C457,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C1708$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9841146156115075,C1737$,DOM1,C1737,C1085,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C1766$,DOM1,C1968,C457,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C1766$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9841146156115075,C1788$,DOM1,C2162,C2162,none,Network,LogOff,Success,0
0.9841146156115075,C1827$,DOM1,C1828,C1828,none,none,TGT,Success,0
0.9841146156115075,C1827$,DOM1,C1828,C529,none,none,TGS,Success,0
0.9841146156115075,C1827$,DOM1,C1828,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C1827$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,C2273$,DOM1,C2274,C2274,none,none,TGT,Success,0
0.9841146156115075,C2273$,DOM1,C2274,C457,none,none,TGS,Success,0
0.9841146156115075,C2273$,DOM1,C2274,C457,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C2273$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9841146156115075,C2393$,DOM1,C2393,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C245$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
0.9841146156115075,C2737$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9841146156115075,C3096$,DOM1,C1798,C3096,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C34$,DOM1,C34,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C3420$,DOM1,C528,C528,none,Network,LogOff,Success,0
0.9841146156115075,C457$,DOM1,C457,C467,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C4589$,DOM1,C467,C467,none,Network,LogOff,Success,0
0.9841146156115075,C4608$,DOM1,C4608,TGT,none,none,TGS,Success,0
0.9841146156115075,C480$,DOM1,C480,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C480$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,C523$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,C5232$,DOM1,C5232,C1065,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C529$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,C5364$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9841146156115075,C538$,DOM1,C101,C101,none,Network,LogOff,Success,0
0.9841146156115075,C538$,DOM1,C539,C101,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C538$,DOM1,C539,C457,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C567$,DOM1,C574,C567,none,none,TGS,Success,0
0.9841146156115075,C567$,DOM1,C574,C988,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C585$,DOM1,C585,C586,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C585$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.9841146156115075,C5866$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.9841146156115075,C619$,DOM1,C619,C612,NTLM,Network,LogOn,Success,0
0.9841146156115075,C6532$,DOM1,C6532,C612,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C6760$,DOM1,C6760,C586,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C6791$,DOM1,C6791,C457,none,none,TGS,Success,0
0.9841146156115075,C6791$,DOM1,C6791,TGT,none,none,TGS,Success,0
0.9841146156115075,C6804$,DOM1,C6804,C467,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C6878$,DOM1,C2162,C2162,none,Network,LogOff,Success,0
0.9841146156115075,C6878$,DOM1,C6878,C2162,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C6928$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9841146156115075,C743$,DOM1,C586,C586,none,Network,LogOff,Success,0
0.9841146156115075,C743$,DOM1,C743,C586,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C7782$,DOM1,C7782,C586,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C8078$,DOM1,C706,C706,none,Network,LogOff,Success,0
0.9841146156115075,C8078$,DOM1,C8078,C231,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C8078$,DOM1,C8078,C706,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C8113$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9841146156115075,C8238$,DOM1,C8238,C586,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C8818$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.9841146156115075,C8818$,DOM1,C8818,C231,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C8818$,DOM1,C8818,C706,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C9082$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.9841146156115075,C9082$,DOM1,C457,C457,none,Network,LogOff,Success,0
0.9841146156115075,C9128$,DOM1,C231,C231,none,Network,LogOff,Success,0
0.9841146156115075,C9378$,DOM1,C706,C706,none,Network,LogOff,Success,0
0.9841146156115075,C9378$,DOM1,C9378,C706,Kerberos,Network,LogOn,Success,0
0.9841146156115075,C988$,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,C988$,DOM1,C988,C1114,none,none,AuthMap,Success,0
0.9841146156115075,C9902$,DOM1,C612,C612,none,Network,LogOff,Success,0
0.9841146156115075,LOCAL SERVICE,C2600,C2600,C2600,Negotiate,Service,LogOn,Success,0
0.9841146156115075,U1092,DOM1,C5352,C3173,Kerberos,Network,LogOn,Success,0
0.9841146156115075,U1107,DOM1,C1015,C1015,none,Network,LogOff,Success,0
0.9841146156115075,U12153,DOM1,C527,C123,none,none,TGS,Success,0
0.9841146156115075,U12153,DOM1,C527,C527,none,none,TGT,Success,0
0.9841146156115075,U1392,DOM1,C2162,C2162,none,Network,LogOff,Success,0
0.9841146156115075,U181,DOM1,C2393,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,U19,DOM1,C229,C229,none,Network,LogOff,Success,0
0.9841146156115075,U19,DOM1,C229,C229,Kerberos,Network,LogOn,Success,0
0.9841146156115075,U2351,DOM1,C2162,C2162,none,Network,LogOff,Success,0
0.9841146156115075,U2472,DOM1,C6830,C1065,Kerberos,Network,LogOn,Success,0
0.9841146156115075,U259,DOM1,C247,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,U259,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,U2603,DOM1,C2162,C2162,none,Network,LogOff,Success,0
0.9841146156115075,U260,DOM1,C247,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,U260,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,U261,DOM1,C247,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,U261,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,U262,DOM1,C247,C529,Kerberos,Network,LogOn,Success,0
0.9841146156115075,U262,DOM1,C529,C529,none,Network,LogOff,Success,0
0.9841146156115075,U292,DOM1,C1618,C1617,none,none,TGS,Success,0
0.9841146156115075,U292,DOM1,C1618,C1618,none,none,TGT,Success,0
0.9841146156115075,U297,DOM1,C930,C585,Kerberos,Network,LogOn,Success,0
